"Transaction ID","Date & Time","WETH In","WETH Out","USDT In","USDT Out"
"0x6b35a50fbe20cff2c5524a95f3b8c3f436f664d6b2ad1eef7cdc33d5699806aa","2024-01-27 00:32:47",0.02314013437986195,0,0,52.34549
"0x429edb3db160b341e539b9ba53532efbf36db2617bd90f9355823ad36fa51458","2024-01-27 00:33:23",0,0.015602041491451533,35.506274,0
"0x6f0c917b6f1ae060ce2fa90185c483a6127a4ec9113ee77de214bd6545d21380","2024-01-27 00:33:47",0,9.33693229781125,21254.179108,0
"0x902a3d59bf1d9915ae9a22fa7f9b5a0ef9d129a5b9e6d4e386b4c1693aea901f","2024-01-27 00:34:47",0.299705558369527,0,0,678.325476
"0x948be2233acb013f93ead5e54485190918a9e828480fb3f779d7ee3f19583701","2024-01-27 00:34:59",0,1.446365150216951,3293.4659,0
"0xd5100f049c3e9d1154d7ccd864a1e158d34c212649bdf4173d5bf61a759b130e","2024-01-27 00:34:59",0,0.24155080928119466,550,0
"0xdbbe47719deac2d907bd8e078178fc3b16b088074a064545e3c5fa1ee4160145","2024-01-27 00:34:59",0,0.07625392655157907,173.625074,0
"0xdfc843f6e3274f89d2843f2709f379be95342d6bc6b8fc015f81845ac75e18dd","2024-01-27 00:36:23",0,0.021957173935712414,50,0
"0x4f8bf5a24ea3d31d473d7c1ba372bf6870ddded57eab2166f128cf36f533706f","2024-01-27 00:37:11",0.2611433464236191,0,0,591.098525
"0xb12799fbda3347747ebb35616dc9e1b88475894430404152f25825bb4947bb46","2024-01-27 00:37:59",0,0.04830640763229458,110,0
"0xdbef5fe58a4116ab68bb1ff884fea29c4e59b639e423855b401f13be30d50f3c","2024-01-27 00:38:11",0,0.11200008651828205,255.04,0
"0x83cce0d11010d3cad319542b65d6dda4075ff633a3f7f427d2aa9a7a9861a84c","2024-01-27 00:38:35",0,0.008246048559195918,18.777481,0
"0xcdbb6293a945a582e4e48afd9ac85d24f0b539854f8d4d37907d5d401e2247e9","2024-01-27 00:39:11",0,0.15370025354753247,350,0
"0x25bb006f3919b9899e06bbac1f9b1a959d2f45d8f0482dc9ac965b739efe8974","2024-01-27 00:39:47",0,0.019761362611607238,45,0
"0xbc81410d712daebdb868f237b57405249477b063e3dfd363d09b953e46f9fa6c","2024-01-27 00:40:47",0,8.288965989041287,18879.890564,0
"0x60bdc631ef21edb0271b196a31dc8a9be0647f2bbd7393bfbc8ba742e024c4e1","2024-01-28 00:00:47",0.24259158383636,0,0,548.808434
"0x7ae01c784b701a1e81b2178fce2516911450e362f87d9da670aaca384d3828e2","2024-01-28 00:00:59",0,8.785548812394557,20000,0
"0x1d2a8ecda62dcbf45c3342db1a8ea09446dd093d96f866e11ad71376fdab6f69","2024-01-28 00:01:11",0.06631604935297095,0,0,150.0994
"0xc9dd68eaa958ce214ac7f88f8a2770e357769c55f19c22a7d243ad4577cb405d","2024-01-28 00:01:11",0.002,0,0,4.52678
"0x58386da293ba11fdf23330e86ea11ea43b6dcffde443decca266d793e869373b","2024-01-28 00:01:23",0,0.43455838223816595,989.515638,0
"0xb519fe0656e52480a5e1e606fa2af899a025068bb524736c035042f68af8968f","2024-01-28 00:01:59",0.037,0,0,83.747439
"0x60a49537b1c8e0d8511e4dd1735ac1f2ff73e06494a39005a8f6a85314871cdb","2024-01-28 00:03:11",0.011025844579695,0,0,24.95635
"0x6b404ab53a8a1c5332ae101380baf84f7313f2171623d2ed90644e7f7eab6d2b","2024-01-28 00:04:11",0,0.3258525196801571,742,0
"0x8d231fa7f65d9d6a6025a5aadc9518f33dfdb5c874c29550f666c8a5b02fbe0f","2024-01-28 00:04:23",0,0.6587128936829704,1500,0
"0x4871b92c60f711fe034d199e5de39dd8a98109b0d3565606414d435f7458fa54","2024-01-28 00:06:35",0.00495625,0,0,11.218809
"0xea95ca10fe9c5ca5502e1bafc253c39fceaf2f72e2ed6f2d4c9ea9c272432f79","2024-01-28 00:07:47",0.004460625,0,0,10.096926
"0xfeaffc865655a78103f1fcf2126ecfc5eca67623a3cec55c577e22ab3a64518b","2024-01-28 00:08:35",0.044110625,0,0,99.84724
"0xd8e956a08fef43bda9bfa555af246f66b6b521c92b167dcfe42f0262b238a649","2024-01-28 00:08:59",0.0064867376,0,0,14.683127
"0xddbc60d9e9defe346ad2b815f589c25fe201bbc64e4ebf22afac993c8edc635a","2024-01-28 00:09:11",0,0.0526961346394592,120,0
"0x4617b43e315d28e1a1646844741b68537c1579fceff594740e5cfcbef59687b8","2024-01-28 00:09:35",0,0.21082095519297456,480.086558,0
"0x3c3789d673ade3fde7ca5cd840c9a5a14f7b3bafed30484fbcb0f82808ded16a","2024-01-28 00:10:11",0.044080116307803285,0,0,99.779403
"0x4bebf1b9238f8c13692b2a942a8e45ce9a5e81d9ff79325625f4931dff56bf51","2024-01-28 00:10:11",0,0.05426147954447999,123.566178,0
"0x0a9fe225c1990bdaada2326db75801834e26d5984603634f148162c02765fb9b","2024-01-28 00:10:59",0.08128681264947825,0,0,184.000101
"0xb91754c99d7b67e54c6f752560333fe96edd1e2e320245d32f9f9e1847939f19","2024-01-28 00:10:59",0,0.26347616329876916,600,0
"0xbe2940dfaa05bf5d4284cd0ccff58f05ffd07a846681d8a2742f9a37f5b232c2","2024-01-28 00:11:35",0,1.317321071799061,3000,0
"0xe478ff84fe2c4d075dd59c8701632fef55197eea75616d6d96dea418a5d57c8b","2024-01-28 00:11:47",0.1392435717216251,0,0,315.217131
"0xc1b459122a459e9f3c4c2d8d62ea573fbb456442a37327dbc1a10b3e6bc69d5f","2024-01-28 00:12:11",7.107445913251773,0,0,16086.377217
"0x53c94153ea03dba1cc882c160b895e8b97d891b7a6a44911e293f22519f0aa9b","2024-01-28 00:12:23",0.3776640610153947,0,0,854.588709
"0xe26093d01be7ea81d70b38ee50215920ae19a7ae6fb882b2061e08d9794fcc6a","2024-01-28 00:12:23",0.26726341221550615,0,0,604.759892
"0x4a228e612071e99b90c6d7dde6b821fe5d62299c655b2daa471bc462974c1f82","2024-01-28 00:14:35",0.1984071430583017,0,0,448.946908
"0x0a9c0cfd20331e70ad709653bae76c0ba60544cc71055653e7d2eb396f086aab","2024-01-28 00:16:11",0.09052973611503153,0,0,204.845478
"0x7a1a0c933b0d345185df813ee3dc38ef6a154865d3b9f0f16ae66477f5fa3353","2024-01-28 00:16:11",0,0.04173286409109233,95,0
"0x9bb7f4d175201674f1ca67908fd2880f5d6eb17cebd008934211b0c0646451e1","2024-01-28 00:16:35",0.1329620035281012,0,0,300.856848
"0x44425ba23bb1a112ed555865aa4cf8d0288fda9df3ee9450a41a1ef1cb39cb02","2024-01-28 00:17:11",0,0.0878594586935755,200,0
"0xb03f0e3d367a7a67a28c39de00be652dbcd490508582cbf4f90996d4435b7db0","2024-01-28 00:17:11",0.16137797029013895,0,0,365.153217
"0x4f4603a17c26988109f934e84cff9fc9fb30e7f1fd75f0eddd48519e7d83ded2","2024-01-28 00:17:23",0.00997,0,0,22.559211
"0x5de1377ffab7ec6e63e278e53f5a9c28d32f7fa9420bc1e6bb3b84714a67e2c7","2024-01-28 00:17:35",0,0.04422188162898193,100.664439,0
"0xdd3bf541267d458031244c61c91e55e2269c1b33906676a370591e21b31a6c6a","2024-01-28 00:17:35",0,0.329471421104668,750,0
"0x42c800398ca8bdd7c2eaf96d89259cb537dcd62160fa91d25cd41480c7e3e8b5","2024-01-28 00:18:11",0,0.2808023473887506,639.222214,0
"0x215118a760be3dc7c650fea98b1d5b170aff88db38e5b582375d54847240a4a8","2024-01-28 00:18:35",0,0.3312156683198892,753.997019,0
"0x7039f2321b3688b28d9380e148868423375833bb3066f42cbecc09387a6ea58f","2024-01-28 00:18:59",0.38362529379087723,0,0,868.071865
"0x99a8a3f690b28de532f814ba804ac28de9282d117f23b7570607814483a217d6","2024-01-28 00:19:59",0.3579808311159551,0,0,810.026073
"0xc92c3deeee68989f345dba4feda62751d89fb838d9714b895dbaf00d02f79854","2024-01-28 00:20:35",0.18406423243323058,0,0,416.48742
"0x2350e33ea922b4fcfdca91c87cdc1aa3862f93a79dd6e908d2eeb95234f1956d","2024-01-28 00:20:47",0,0.037340367245979764,85,0
"0xdcbf9388da1f83ed32c8887bdf5210298bd04b25fbb16b63efcac7844f93628e","2024-01-28 00:20:47",0.0019825,0,0,4.485845
"0x44efd2bc83165ec8406b9dc16925bf96d5c07f8e37fe13b38f51383c38714109","2024-01-28 00:21:47",0.018585856348501163,0,0,42.054591
"0x7b7e596645b12ba219404b5b4dc333ffa8c63e55c1573fb6b4fda08668574085","2024-01-28 00:21:47",0.19083212035953223,0,0,431.796449
"0x964abede518cbee998b4f48d4cef896b97791f8f6a05e2aca469b79c0187e7b8","2024-01-28 00:21:47",0.026222214856087958,0,0,59.333457
"0x568244c2b1b41142a2c1e51ba9501cd574bae74ef1571276a0ccc24c8a01891a","2024-01-28 00:21:59",0.10708918791613221,0,0,242.308981
"0x2bc2c09f5191ccfb1dfed7f9649b7eb7c777194f6eb06db3d2beaba523493a81","2024-01-28 00:22:35",0,0.8785911420029864,2000,0
"0x73394e409916dbe7f490e3ae90ef1a737751dd701059ecfacbdffdf5869b68c6","2024-01-28 00:22:35",0,0.17571290392345443,400,0
"0xb13aa619ffb8b3bb35e908c796089ec79cf141ddfaaa0115362bc116b4db3506","2024-01-28 00:22:47",0,0.037641909953440814,85.6901,0
"0x5846d2bed368f2b49b7b50c31902288497244ac8bd446140b5b12e436f044d4b","2024-01-28 00:23:11",0.14739585130029428,0,0,333.528751
"0x6f5f3876f8c8fb7b106d5f2806043725b818a61b83c6aa6668da5d284b8885b7","2024-01-28 00:23:11",0,0.11454705419799935,260.760147,0
"0xaef251c85c35a69ea145294f6da6750ecd46a85b8a7ee3e5825ce3b73f02e1b0","2024-01-28 00:23:11",0,0.002513613199899709,5.722133,0
"0x3a230dc433549605ef1055d726e4190d5df5a4cbfcf162cf38f842b1745c1eee","2024-01-28 00:23:59",0.1294062782623653,0,0,292.821377
"0x2bebdb95b5436657b42d0d40eb9910e51338732bfd5d00a575053f4a13e875d2","2024-01-28 00:28:11",0,4.39227783115472,10000,0
"0x660759f58de9019bda0f3e66032ff01e84e2abe36758d4458a68ddb03c782b2b","2024-01-28 00:28:11",0.1,0,0,226.336256
"0xe19bab2abff1776169a92958034237bde9d0be718a6290e25ae9a6373ee7bca9","2024-01-28 00:28:35",0,0.07394561535883203,168.374343,0
"0x5d2b8775e92afdea70f8e1e033d668422b15d6bf9b702a418b39e7e29c80bc53","2024-01-28 00:29:23",0.08836420322517805,0,0,200
"0x2f0e2d57b08ed820c3b82980779403b6152aa85570bbb7f5eada786725c8d177","2024-01-28 00:30:23",0,0.00614808646954879,13.999169,0
"0x4c441564b520bebd5823146c2979d46e6be949ad207a4815f77d3c87b073c16d","2024-01-28 00:30:23",0.6225865196508843,0,0,1409.109252
"0x3d082da72ae0b7d3a74164c24d8d4c4a805a4ab094a11ab1abbbf89a084ac2ff","2024-01-28 00:30:59",0.1974390488866382,0,0,446.856212
"0x9226038d205db6d8c435daeac90e72be82b6fa6f5b273f75c072baf93e28152b","2024-01-28 00:31:35",0,0.6587810245531597,1500,0
"0xda6c4c8f07e596ff1e0dea68788039f68cc655d28af4cbe36059dbaee2907565","2024-01-28 00:31:47",0.08836542495209722,0,0,200
"0xdf0249831c72837ac16a09fa142712ebff5b6ac068d9deb4e81872e4dc7de7ee","2024-01-28 00:31:59",0.0880414983011401,0,0,199.265841
"0x81a5161b4e3a326ac32f5e8b54fd02d8480f689dd9352f35543bfb9afc6354bd","2024-01-28 00:32:59",0.2146290269804968,0,0,485.76937
"0xf94888536f92f328b88b5d6f91df09670b9f60fadcdb6655f0b39e032132aabe","2024-01-28 00:33:11",0.1,0,0,226.327724
"0x2b57d35480f240749dcc10a982d15beb521fb454b915a3e1f0a6a227b85e02aa","2024-01-28 00:33:23",1.904872015029843,0,0,4311.006374
"0xc109c8977d4b1e102681b12ebeefca6c6d098a75fc84ca78dee72fc8a0bc08d6","2024-01-28 00:35:23",0,0.02196195024355442,50,0
"0xd9065790cd58ebe13c162b8d383358551208517715fce9ca155ff6120c281a8d","2024-01-28 00:35:23",0,0.06588568466165855,150,0
"0xa72632f191b3a2ca668d7d8211b47b9e1a253e42a885fb1178aaa80a4c83181a","2024-01-28 00:35:35",0.4381325,0,0,991.496911
"0xea84d8e13c0970d7e388d2b848ec701bf35d507b6ae5a8f635a7af16ff3ef4ff","2024-01-28 00:35:35",0.00495625,0,0,11.215885
"0x3a0c89b8bd5df56c623af3b00779bb199d66c6c1ba47887ed3cf0c995c44d68f","2024-01-28 00:35:47",0.0099125,0,0,22.431762
"0x41f5801493b32623410795f9baa9f9d05fa16949d2696db804113ed7ef1eae04","2024-01-28 00:36:35",0,0.013817348057169903,31.456806,0
"0x26118bd3d6d1577e73d7c4ece1909fce6edddcec355291efabbdb56be2f4e039","2024-01-28 00:37:35",0,0.012082306173378167,27.506708,0
"0x4649f0af50875f878aabfd62621a5a4785e55fac60c33f88546d8be3bda5326c","2024-01-28 00:37:35",0.000782860771054848,0,0,1.771592
"0xd364dfda262c1244ec4b369854dc619912a21aca1ae2e7ef5ba0f2b5b19c5353","2024-01-28 00:37:35",0.059081270017560916,0,0,133.699414
"0x9ec3e6c693a0663beecd3ca3d52b3318b83f3979a51d453b805f3a51eebc1fae","2024-01-28 00:38:11",0,0.10981184334095122,250,0
"0xe95b387567e14e9259f65f2bcd8c12c09522477bee795e728a4c35abd7bfd424","2024-01-28 00:38:11",0,0.02196245168462348,50,0
"0x33195c1d148a861ccd181e55b7fa28f2e5b580bba49420099cacf4fd9fb0b414","2024-01-28 00:38:23",1.046577,0,0,2368.32178
"0xa2f9d7b91988d59216a04b7c8a4165ed96ca2f78ed248016a5c3c9124416b025","2024-01-28 00:38:23",0.03782008157052447,0,0,85.581221
"0x05ba89233a879b1516dfcba4c463449d1ab2f54740d8681eb675af6aeb57515f","2024-01-28 00:38:59",0.16053080791629065,0,0,363.253431
"0xc9dd6a26b198da8444cec1048a57e6494598ef5d27e2c411922c3d244eccb8ce","2024-01-28 00:38:59",0.08944881615223522,0,0,202.408635
"0x13faeae1599f453f16b700b8a383208627b194e62878ed607895e6a375a4c2d9","2024-01-28 00:39:11",0.159010249535676,0,0,359.809379
"0x89709e12358e16337a1c50d21078ea1f3227c2a1ea71da1aa93ea6ebd3b668ca","2024-01-28 00:39:23",0.21565637479669217,0,0,487.983351
"0xdde3aebad393441fc796b974cd1328676ec01c246423a4db4e8dee5cb471678c","2024-01-28 00:39:35",0.19825,0,0,448.591204
"0x82ee40b9e014811ecac4213cb9cecdb84e0242ca11d4ed4160fd2fa07e891eb1","2024-01-28 00:41:23",0,0.8785657790652923,2000,0
"0x790900b14a4525b0b626f482eda3dd323e4d6a1289734779586d9324c960c9ca","2024-01-28 00:41:35",0.05210318504874848,0,0,117.901851
"0x00d8e0a9c7384d5a14d1b0c142ea719b066a66e8cf11da6699ffeac5dc13081d","2024-01-28 00:42:59",0.07129210102755254,0,0,161.322979
"0x7e2bdbf1e46644e0e8514536a7f930df3fadb8d553deb9607f29aa8a4eba9f8d","2024-01-28 00:43:47",0.8757582681368794,0,0,1981.651625
"0x8d4f726093df40626d8bbbd283059bc9ef0a0d14c3261de14dd671f2eeaa85d6","2024-01-28 00:46:11",0.00892125,0,0,20.186348
"0xcdda4567a515649531b7653a801e836ea04a2cbb8838b3fbd4a2cac7e4f265f9","2024-01-28 00:46:11",0.22097381394899204,0,0,500
"0x7b577d2130d03f05bd971aaf568181e1c1c28ed42df0bfef6a140cf34fee2870","2024-01-28 00:46:35",0,0.030967595151997547,70.492675,0
"0x13e10c11571ca955694bba9706e33de579e2956b2a47d15b5551c011e4304ad7","2024-01-28 00:47:47",0,0.04094489403987486,93.204594,0
"0x2cbb6d47810c9b1474bae92bbacf79f425b9bd555a37e1b8a277e4969e29f5f1","2024-01-28 00:47:47",0,0.006435079183045842,14.648423,0
"0xe8a0f2a87dbbc064d80fb64910349810180866544974a663252f992143571879","2024-01-28 00:48:35",0,0.2899360693123393,660,0
"0x7fcf4b377ec2849cfce7f53eb6eed1471eb6fd5957f62e6c00ca60fe37f10952","2024-01-28 00:48:59",0.22097193628894335,0,0,500
"0xc044dea41de5340a3ba4b8be50e5bb7f700a4f5b1f1116fac60e1cc0ac30a7e8","2024-01-28 00:48:59",0,0.16034338689780228,365,0
"0x7611084ad954d916e950d64258a6591458b04ae5cf861352ee927f2de6ee59d4","2024-01-28 00:49:59",0,4.963184225981319,11300,0
"0xcf67250bd44dd4f9c15791edb1a6a577ca4f62d79259cb6b1357cdb573cb0cb6","2024-01-28 00:49:59",0,0.4985263443746702,1134.849144,0
"0x90faa57b8a53d5f97329fbf38d232d26744dd6f9329ce093db681a31a5f41225","2024-01-28 00:51:35",0.003885664327172936,0,0,8.794994
"0x16b2cec1687fda215e0844388aa2ed08ac76fd6bfd6e64eae7bbb43d7e9ff78d","2024-01-28 00:52:23",0.004678503026502447,0,0,10.58954
"0xacbde8fb99559b02a81301f15f305c4e53f788d7a16dcd1cff05a00418a59ee0","2024-01-28 00:52:23",0.016563785562208763,0,0,37.491216
"0x24c59490b75de9b7073361a06d14423d50223a8806a28621ae4f7d894d0a04ff","2024-01-28 00:54:35",0.06327117758039719,0,0,143.210499
"0xe4b4575248deb87c1a6c5c56539d90f6a3a2259601db553cfd031ac54034ed64","2024-01-29 00:00:59",0,0.04423460861404035,100,0
"0x09d2978210a023c1b5964140dbba115a9e40a820d927a28bc87184431c09540a","2024-01-29 00:01:23",0,0.14383184516539926,325.157081,0
"0x1fbc22c9c2b64d37f8c6f428e0bbe2b2b5d8ab67b3f6b388ab8c3aa0d24ce475","2024-01-29 00:01:23",0.08,0,0,179.770189
"0x0129bb4ceafc7aa7701c59e0def1c0e0fd7528a71687e855728ed7c88ce91801","2024-01-29 00:02:11",0.010361978458863016,0,0,23.284816
"0xf3a4d8c5c8c31fdff26470f6c39a1bd8f6e033a3c6ce0f6f5f0189adfb6fa9ac","2024-01-29 00:04:23",0.02610395885090945,0,0,58.65919
"0xca6623e9d31c55681674712719c8236c8bb967bcb814c4e0ebe61b1b5e03761e","2024-01-29 00:04:35",0,0.1521504760258451,343.965,0
"0xbd7da21dd079a4f1d4094f3478b0a0a33fe0be986bd08a555977f92b8fd89f75","2024-01-29 00:05:23",0.06330874135659374,0,0,142.264336
"0xd42e8b05adb13ee3d9e7960d2cae015c06d35b7deb247912848df20f214bb5c5","2024-01-29 00:05:23",0.02306864745010848,0,0,51.838619
"0x4a1fe8d3e5d418a02e6d7555e4e46e6b8908af1b284c87e954910893d34b1cae","2024-01-29 00:06:47",0,0.21501752898216353,486.090603,0
"0x85f366d037f897f1c6207fd5fd07adcff2ffc1d4203f0bb0839ec60493bd7ab9","2024-01-29 00:06:47",0,0.020701392590478877,46.8,0
"0xb495a30a2eafc040c1f42484748e78335b3c0a93c207d545adee066a2fa76c46","2024-01-29 00:07:59",0,0.18415506017569433,416.325,0
"0x165046470b79ad60746199de29469f3472993b44c0193a9c27a8124cbf8d692b","2024-01-29 00:08:47",0,0.44232693534448797,1000,0
"0x8579c72f7ddde1381491c95b6fb638d481b496bbc8f8bcf3b5db2d209a1b5e21","2024-01-29 00:09:23",0,0.044232165322225875,100,0
"0xf7652715014a0bd197f1977cd7025fcd6c20ab8cc854311f03db81cc45ace56d","2024-01-29 00:09:23",0.034995459707074766,0,0,78.643657
"0xdd59cac516aca29dbd0d5babf59fdbed5a9eb3c18560e78466d03976c1f29752","2024-01-29 00:11:47",0.03,0,0,67.41764
"0x6a40db8a66d713e482b4915c9714b85ff950d41a81cf4e791312fb8a14802a0b","2024-01-29 00:12:11",0.04298420628568026,0,0,96.596258
"0x4f31c16c62f83c40fdce3cc52be981af57d46e03f9e2e98f76159f1c0bfd57c3","2024-01-29 00:12:23",0.01200994591173163,0,0,26.989308
"0xda575a00ba523d451de9c2f6d6f42bf6deedea6ee5fbe4aaf368085bfeeb45ea","2024-01-29 00:12:35",0.23507724204733665,0,0,528.272787
"0x75304c43b2aded6613765bcf40aebbbb6556b2a93a88680925623e4c1ac55cee","2024-01-29 00:15:11",0,0.16179054549146693,365.77125,0
"0xc15209b5585e692037d26d5e3bdeae09f9c3e332076f9ae575bb62c0d16056c1","2024-01-29 00:17:23",0,0.04065694362793413,91.916541,0
"0x08ba77f91d5a216e9d1dbb84a80fba57a5701fa07e7bdf30c8d01ab02068f11e","2024-01-29 00:18:59",0.1,0,0,224.72352
"0x5de167c002ac5768691d5bf6006f6ca75beb74f65daaf1abfeab0f3f06c600ec","2024-01-29 00:19:11",0.029028730699804876,0,0,65.234145
"0xe504a14ba1b344e1dbcf6faf03f30c1e459d12e65b76faabf77b2d5930177b0d","2024-01-29 00:19:11",0,0.11058147604702022,250,0
"0xb00792f529c7e4eb3b3e90b569c2b88b62c7f98f3b1ff89161f4045f61d80899","2024-01-29 00:19:35",0,0.06900967014642462,156.016241,0
"0xd472050a60a5bf057e685484036f626c028e008166b1708cd84ccdd3dc4b7d4a","2024-01-29 00:19:35",0,0.02300910463890488,52.018847,0
"0x3a69bf4b71f926be28cfeaf2de1878cb846d39d74db9aa24d3f11abacddbd730","2024-01-29 00:19:47",0.384713893906535,0,0,864.539255
"0xa3c42e102ec1060563a21c2e5a6025ecb4f4b929b392c10db5160c9f10464419","2024-01-29 00:20:35",1.281688992057993,0,0,2880.108665
"0x7b1bf4b5f0fd5e290dc8fed029d9e50081c668be741fb59bd55b433cf04731be","2024-01-29 00:20:47",0,0.028480736708613914,64.383054,0
"0x456b50f1056c67ef0523783efb72b9bf070c655e383439996c78735453ae029b","2024-01-29 00:21:35",0.30145588748767105,0,0,677.377967
"0x0e296dd204376227397562c0324efa9cead24fe925f925cff9fcc9ea9c89e86d","2024-01-29 00:22:23",0,0.04499162271567263,101.705738,0
"0x8736e3072bb146baac3bc3fef0e2e59e1a07441acde92c0a401af10eb5b5c6fd","2024-01-29 00:22:23",0,0.06996672213947408,158.163872,0
"0xa702c567a2132c7dd716d752305240689dad7ece940851e13020fa2a94f0e88b","2024-01-29 00:22:23",0,0.021486449430343585,48.57125,0
"0x872246b8944b1ebf4ecd29d87c53618964cf633082facdb1d6fd6b17199368bb","2024-01-29 00:23:11",0,0.442362069278592,1000,0
"0xa66600e294b49c8304942bc927c44ae17539cfc776dfd24028ed748cbda03a75","2024-01-29 00:23:23",0,0.7736677151330815,1749.007601,0
"0x295bf02133defa5384f590afdb090cc0cfc9f67903e35aafef2cbdcac0835dce","2024-01-29 00:23:35",0.02,0,0,44.943502
"0x1c3352cc661ce9128821279132db8f6ee70ab5a5b32a50c35c94bc2123c098ad","2024-01-29 00:24:23",0,0.02192333286867852,49.5625,0
"0xf1ea1ae4b5423cca035a5a404033eb407242564350077c607e19010b85696abb","2024-01-29 00:24:35",2.1643750487254168,0,0,4863.433286
"0xb6912c4ab741909f1476b2f91c9117f5a0fc744a491a0bb14b0af370c6541dc3","2024-01-29 00:25:11",0,0.7976509140297305,1803.084326,0
"0xc0930dafe16d3e000c3f442d7b4cb3b70f0aaece881d34b7e356c9f94852d09c","2024-01-29 00:25:47",0,0.05209847715326028,117.771111,0
"0x659caf18e98cb32c8e548721ff6abaf475dc59827c6f164e4ca9facaff33641e","2024-01-29 00:26:47",0.06975116804041534,0,0,156.731153
"0x92303832832cd2507294180d2949b5d7a2e002ab41d768548a221a8283b4e330","2024-01-29 00:27:59",0.2204009666650624,0,0,495.237757
"0x60c9a5e976db333c17287463fbdd87f7152f5a37c2a78b407e2be4dd442e1dc6","2024-01-29 00:29:59",0.18982284420565526,0,0,426.524233
"0xd3e616b18836166b9c808cc091c81637fb6d0b91b63ae7040158470a9c56c8e5","2024-01-29 00:29:59",0,0.002563079704710299,5.793878,0
"0x6f1b8d6c4eeee36b44787965a9139654a0178c5194c52f0a660f5eb5eff2a748","2024-01-29 00:30:11",0,0.15483301122044527,350,0
"0xd9532ca95979f4af99f2b07a9b4d0f7ea1b558fabae988a3fe4d173e1cb9413a","2024-01-29 00:30:35",0.1873648156347183,0,0,421.000343
"0x1c4c1ab0fc4d019776beaceb7d947f8d8df5f9139f6973a2ed99ae9e90b6baa2","2024-01-29 00:30:59",0,0.030704885388452986,69.408016,0
"0x52781f8a326b26a32ec73bee1e728ea29d5c230713dfd8511b2c998a758fd6e8","2024-01-29 00:31:23",0,0.06276787316722668,141.886385,0
"0x0544171fd6b12eeac8ee5b6119919f01cd38551e1eab2e157c9eb564b396401a","2024-01-29 00:31:35",0,0.03746129361319715,84.681263,0
"0x90d4c8f6b067cacd38e477dec96f63644c633d158c729e497e6e4ba1c6f66203","2024-01-29 00:32:59",0,0.06573671091753719,148.598289,0
"0x90e321498651e454e29d62874d9a1dc5dfa5c5678045e400339230f191299df0","2024-01-29 00:33:59",0.022,0,0,49.433274
"0xc93fc84f54fabe5c3ba8b25deb6f5de7e574b93fd147667f052080abe6f91ec7","2024-01-29 00:34:23",0,0.06615756093655067,149.55,0
"0xae54b5d4887ed33afc6aa1970b213336d5b961e30d3a0475be4c75ceaed9767a","2024-01-29 00:34:47",0,0.05098712332095381,115.257421,0
"0xc2a16d19ff83d43731e6eab9b83595f74b0b4d206ba6373ce8d2e771abfee1c6","2024-01-29 00:34:47",0.03067103739182429,0,0,68.917168
"0x32855cc86532e71454ee71d6a82666b8e9c894e8e25f62c8eca7a054b1cf090a","2024-01-29 00:34:59",0,0.04421606480765724,99.951404,0
"0x68effa2e69adf30a271afa9799984c0f86b250ade62a13ebb5de679ffeb2c57c","2024-01-29 00:35:23",0.044498555050462935,0,0,100
"0xb3543f3b4f718ceeba71f86787ffab6cdb3bd5b14d533f0e3b603ccbbe746b41","2024-01-29 00:35:23",0,2.2117355706552013,5000,0
"0xace47f4fe49757685863eb1710a9626ae2ed971a7275f7e755325db47d926c34","2024-01-29 00:35:35",0,0.05202660484926623,117.622215,0
"0xb6e3242c108bac0e0e2ea07df8b9e668e4521f6e848a3b6eed1a787e5f21ea4f","2024-01-29 00:36:47",0,0.04378951508437768,99,0
"0x1923d6e1a9941bfa9ac7dfae097633e0ccd780a56933e32a13a4f5e76a99fcde","2024-01-29 00:36:59",0,3.759297336758278,8500,0
"0x2fb8da768855109a8b2b9e39a92fe4a6d008bf15eddf390dcbe2643a629e609e","2024-01-29 00:37:11",0.028483680519388085,0,0,64.024339
"0x4ed787055e7c4ce8dedfa0b41ced39a1710d354521a62b922b3cab7cea46d0cf","2024-01-29 00:37:35",0,0.01234162862329664,27.908144,0
"0x14a59d6f91673a63f607d543d52cc9360b1f27ce696865e1820aced3c9679c05","2024-01-29 00:38:11",0,2.210975516339021,5000,0
"0x636d92698449481e95dd10310290b500e18332e5850b6b5776acd3fa1bcf2e6d","2024-01-29 00:38:47",0,0.029676487875562426,67.115678,0
"0xaa092afdb103476cf21c7808a3d8e83697a026463dd37c59a23022095b0fb741","2024-01-29 00:38:47",0.1,0,0,224.803293
"0x93ccb310aba5df9df6e67f03039eb37029ad1b7f092443c0a8b3a25df8314e29","2024-01-29 00:38:59",0,0.03854422008153779,87.170912,0
"0x08d67f13f15b892364d9904080b77f421df1a341e826892e741dac197338bed9","2024-01-29 00:39:11",0.3796508601926949,0,0,853.459299
"0x883144390c72fab0b2c974c2124b222f8643d80283a7b7e8813e0b61c6b48835","2024-01-29 00:39:59",0.045207277866059284,0,0,101.625223
"0xdcb195c88d97242a4ab82c3763a398469a8df82f447fa83d26854bdb0bfe86f9","2024-01-29 00:40:23",0.01486875,0,0,33.42465
"0x17c2b0a11faa3c3ffdf332278f616a181f4594b32797fb32470a0b3d937fd92a","2024-01-29 00:40:47",0,0.0364251278238309,82.376521,0
